episode_id,participant_id,n_errors,episode_correct,product,min,mean,logsum,isotonic_episode
bigP3BCI-data/StudyL/L_08/SE001/Test/RC/L_08_SE001_RC_Test09.edf#0001,StudyL:L_08,0,1,0.5360536060659497,0.6533333333333333,0.8217864770077784,-0.6235211115950633,0.6666666666666666
bigP3BCI-data/StudyL/L_08/SE001/Test/RC/L_08_SE001_RC_Test10.edf#0000,StudyL:L_08,1,0,0.21384577482138462,0.521885521885522,0.6016041170512715,-1.5425002021785472,0.3333333333333333
bigP3BCI-data/StudyL/L_08/SE001/Test/RC/L_08_SE001_RC_Test10.edf#0001,StudyL:L_08,1,0,0.5012123661345727,0.7857142857142857,0.7944365865157944,-0.6907253832107825,0.5520833333333334
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test06.edf#0000,StudyL:L_09,0,1,0.5677369558505713,0.6708860759493671,0.8370203164654049,-0.5660970734245218,0.7113899345767569
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test06.edf#0001,StudyL:L_09,0,1,0.7562254201561792,0.8828125,0.9112921099290779,-0.2794157724381171,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test07.edf#0000,StudyL:L_09,0,1,0.649369797859691,0.8482758620689655,0.8663302495093917,-0.43175292815639704,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test07.edf#0001,StudyL:L_09,0,1,0.7832308505742624,0.9024390243902439,0.9219022627801549,-0.24432779812504235,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test08.edf#0000,StudyL:L_09,0,1,0.41309564137308047,0.5185185185185186,0.7679233476362541,-0.8840761356564302,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test08.edf#0001,StudyL:L_09,0,1,0.4924231761670185,0.7619047619047619,0.7906951286261631,-0.7084168180154404,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test09.edf#0000,StudyL:L_09,0,1,0.6085597923789478,0.7472527472527473,0.8507102653444116,-0.49666010946091,0.7241379310344828
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test09.edf#0001,StudyL:L_09,0,1,0.635247101664685,0.8482758620689655,0.8597880747126437,-0.45374121930359035,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test10.edf#0000,StudyL:L_09,0,1,0.4519946463320562,0.6535433070866141,0.7754426564109927,-0.7940849436181571,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/CB/L_09_SE001_CB_Test10.edf#0001,StudyL:L_09,0,1,0.5729483282674771,0.75,0.8336429134301474,-0.5569597438773065,0.7241379310344828
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test06.edf#0000,StudyL:L_09,0,1,0.7470795702945238,0.8828125,0.9076624578156158,-0.29158357971689874,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test06.edf#0001,StudyL:L_09,0,1,0.7033229920922257,0.8828125,0.8893546747967479,-0.35193904447463653,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test07.edf#0000,StudyL:L_09,1,0,0.7373568857031656,0.8828125,0.903594479761287,-0.3046832628827802,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test07.edf#0001,StudyL:L_09,0,1,0.4736659324003015,0.7472527472527473,0.7809271188581534,-0.7472529897296436,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test08.edf#0000,StudyL:L_09,0,1,0.7373568857031656,0.8828125,0.903594479761287,-0.3046832628827802,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test08.edf#0001,StudyL:L_09,0,1,0.7178529603122967,0.8482758620689655,0.8961502451719378,-0.33149052155777897,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test09.edf#0000,StudyL:L_09,0,1,0.6954924457407236,0.8326896197218853,0.8868868530019154,-0.3631351293013174,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test09.edf#0001,StudyL:L_09,0,1,0.4395856767904011,0.6535433070866141,0.7660868563304586,-0.8219226393529118,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test10.edf#0000,StudyL:L_09,0,1,0.635247101664685,0.8482758620689655,0.8597880747126437,-0.4537412193035903,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/CBCol/L_09_SE001_CBCol_Test10.edf#0001,StudyL:L_09,0,1,0.7085106382978723,0.8482758620689655,0.8920822671176087,-0.3445902047236604,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test06.edf#0000,StudyL:L_09,0,1,0.643279544890873,0.8253968253968254,0.8636739417989417,-0.44117589822465864,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test06.edf#0001,StudyL:L_09,0,1,0.665986793837124,0.8482758620689655,0.8740278796771827,-0.40648543771173395,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test07.edf#0000,StudyL:L_09,0,1,0.7562254201561792,0.8828125,0.9112921099290779,-0.2794157724381171,0.8202247191011236
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test07.edf#0001,StudyL:L_09,0,1,0.5206677909544843,0.6535433070866141,0.812931610492286,-0.6526430779293534,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test08.edf#0000,StudyL:L_09,0,1,0.5344845052485335,0.6708860759493671,0.8187125334465369,-0.6264525381822597,0.6666666666666666
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test08.edf#0001,StudyL:L_09,2,0,0.4089974303713528,0.5461538461538461,0.7590807360742705,-0.8940464056697005,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test09.edf#0000,StudyL:L_09,0,1,0.639134981048661,0.7472527472527473,0.8656386459966271,-0.4476396089643699,0.8
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test09.edf#0001,StudyL:L_09,2,0,0.51357485814055,0.6708860759493671,0.8072003208028589,-0.6663594800231398,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test10.edf#0000,StudyL:L_09,0,1,0.5026164311878597,0.7472527472527473,0.7973233363858364,-0.6879279620316618,0.49038461538461536
bigP3BCI-data/StudyL/L_09/SE001/Test/RC/L_09_SE001_RC_Test10.edf#0001,StudyL:L_09,0,1,0.674407928064843,0.8253968253968254,0.8779137467634808,-0.39392011663280224,0.8
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test06.edf#0000,StudyL:L_10,0,1,0.2540306191572958,0.5681818181818182,0.641082960755092,-1.3703004713655411,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test06.edf#0001,StudyL:L_10,0,1,0.69360184168888,0.8629032258064516,0.8857711003093239,-0.36585719825854585,0.8390804597701149
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test07.edf#0000,StudyL:L_10,2,0,0.14245518830002055,0.5222672064777328,0.5222672064777328,-1.9487277967989147,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test07.edf#0001,StudyL:L_10,3,0,0.2242090017825312,0.5681818181818182,0.6082392552980789,-1.495176618469759,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test08.edf#0000,StudyL:L_10,0,1,0.3857987596750157,0.5681818181818182,0.739323429963303,-0.9524393934586114,0.5824175824175823
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test08.edf#0001,StudyL:L_10,1,0,0.20543764087152522,0.5681818181818182,0.5909090909090909,-1.582612741843178,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test09.edf#0000,StudyL:L_10,0,1,0.3869536136351357,0.5222672064777328,0.7479500904549953,-0.9494504545442258,0.5824175824175823
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test09.edf#0001,StudyL:L_10,0,1,0.5970236223773292,0.7719298245614035,0.8437097822213838,-0.5157985979011082,0.7931034482758621
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test10.edf#0000,StudyL:L_10,0,1,0.46586738438952774,0.6417910447761194,0.7837189702775991,-0.7638542682129668,0.5824175824175823
bigP3BCI-data/StudyL/L_10/SE001/Test/CB/L_10_SE001_CB_Test10.edf#0001,StudyL:L_10,1,0,0.35138888888888886,0.6388888888888888,0.7077729044834307,-1.0458617232825809,0.5
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test06.edf#0000,StudyL:L_10,1,0,0.18958563366458106,0.5222672064777328,0.5764459711828134,-1.6629144638433258,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test06.edf#0001,StudyL:L_10,1,0,0.17505687318460236,0.5222672064777328,0.5621084859105284,-1.7426443682300135,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test07.edf#0000,StudyL:L_10,2,0,0.2406943105110897,0.47058823529411764,0.635824493731919,-1.424227571734255,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test07.edf#0001,StudyL:L_10,0,1,0.19044682732820992,0.5222672064777328,0.5774133564785568,-1.6583822450137689,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test08.edf#0000,StudyL:L_10,1,0,0.18342646506386182,0.5681818181818182,0.5681818181818182,-1.695941427150181,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test08.edf#0001,StudyL:L_10,1,0,0.22906456424461968,0.5222672064777328,0.6207929497403182,-1.4737513752326543,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test09.edf#0000,StudyL:L_10,0,1,0.17534766533274956,0.5222672064777328,0.5624638519375362,-1.740984616811649,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test09.edf#0001,StudyL:L_10,3,0,0.15497899713753116,0.5222672064777328,0.5375720770457613,-1.8644656735826701,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test10.edf#0000,StudyL:L_10,0,1,0.3478825704721514,0.5222672064777328,0.7190334189485293,-1.0558902973257247,0.4230769230769231
bigP3BCI-data/StudyL/L_10/SE001/Test/CBCol/L_10_SE001_CBCol_Test10.edf#0001,StudyL:L_10,0,1,0.17426527233686837,0.5222672064777328,0.5611411006147848,-1.7471765870595704,0.1935483870967742
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test06.edf#0000,StudyL:L_10,1,0,0.12288640152417243,0.47058823529411764,0.4976184805906168,-2.0964949152026304,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test06.edf#0001,StudyL:L_10,2,0,0.11565778966980934,0.47058823529411764,0.48781455902198934,-2.1571195370190654,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test07.edf#0000,StudyL:L_10,2,0,0.08192426768278162,0.3333333333333333,0.4420629250350612,-2.5019600233107946,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test07.edf#0001,StudyL:L_10,1,0,0.1283590752762611,0.47058823529411764,0.505040882749861,-2.05292366690899,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test08.edf#0000,StudyL:L_10,0,1,0.1396436380956505,0.47058823529411764,0.5203457533178896,-1.9686615436927455,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test08.edf#0001,StudyL:L_10,1,0,0.15773478404595268,0.47058823529411764,0.5448821621826566,-1.8468402383400888,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test09.edf#0000,StudyL:L_10,1,0,0.3282603376559824,0.6417910447761194,0.6928920968925864,-1.1139482730552783,0.4230769230769231
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test09.edf#0001,StudyL:L_10,3,0,0.15497899713753116,0.5222672064777328,0.5375720770457613,-1.8644656735826701,0.18
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test10.edf#0000,StudyL:L_10,1,0,0.21055392172509493,0.5222672064777328,0.6054880791722898,-1.558013498448899,0.2857142857142857
bigP3BCI-data/StudyL/L_10/SE001/Test/RC/L_10_SE001_RC_Test10.edf#0001,StudyL:L_10,3,0,0.15497899713753116,0.5222672064777328,0.5375720770457613,-1.8644656735826701,0.18
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test06.edf#0000,StudyL:L_11,0,1,0.8333728777241171,0.9356435643564357,0.9410822245309234,-0.18227410465088492,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test06.edf#0001,StudyL:L_11,2,0,0.5194133432034793,0.6,0.820292403072083,-0.6550552904348692,0.5714285714285714
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test07.edf#0000,StudyL:L_11,1,0,0.47184051263794946,0.6,0.7911949685534592,-0.7511142474501171,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test07.edf#0001,StudyL:L_11,0,1,0.6661405692676481,0.8118811881188119,0.8746357619362713,-0.40625456574638574,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test08.edf#0000,StudyL:L_11,0,1,0.6878369767669837,0.7857142857142857,0.8856671381423857,-0.37420342150001273,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test08.edf#0001,StudyL:L_11,0,1,0.4487809283005237,0.6,0.7792246101980616,-0.8012204205506391,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test09.edf#0000,StudyL:L_11,0,1,0.7278260100091439,0.8771929824561403,0.8998763332142549,-0.31769325659002967,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test09.edf#0001,StudyL:L_11,0,1,0.6253063425154397,0.7142857142857143,0.8618576143328619,-0.46951360130433756,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test10.edf#0000,StudyL:L_11,0,1,0.4872226540078711,0.6829268292682927,0.7930816038258345,-0.719034065293346,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/CB/L_11_SE001_CB_Test10.edf#0001,StudyL:L_11,1,0,0.7197282573388152,0.8771929824561403,0.8964063600487141,-0.3288815585757836,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test06.edf#0000,StudyL:L_11,0,1,0.8384716872309016,0.9252336448598131,0.9430509115398703,-0.17617446426283684,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test06.edf#0001,StudyL:L_11,0,1,0.8241008163342181,0.9252336448598131,0.9376122513653825,-0.19346240663663888,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test07.edf#0000,StudyL:L_11,1,0,0.7898614456536655,0.8867924528301887,0.924798520688841,-0.23589773415138582,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test07.edf#0001,StudyL:L_11,1,0,0.8626914187626068,0.9519595448798989,0.9519595448798989,-0.1476982199032809,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test08.edf#0000,StudyL:L_11,0,1,0.8479054370872349,0.9356435643564357,0.9465208847054112,-0.1649861622770829,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test08.edf#0001,StudyL:L_11,0,1,0.7357486332397171,0.8118811881188119,0.9052667592928699,-0.30686674951252685,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test09.edf#0000,StudyL:L_11,1,0,0.7028365370080083,0.8118811881188119,0.8909194657783536,-0.3526309362458849,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test09.edf#0001,StudyL:L_11,0,1,0.8099762530153266,0.9252336448598131,0.9321735911908947,-0.21075034901044087,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test10.edf#0000,StudyL:L_11,0,1,0.8413597332289512,0.9284205352056553,0.9441132083218177,-0.17273596584164286,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/CBCol/L_11_SE001_CBCol_Test10.edf#0001,StudyL:L_11,0,1,0.81493191539592,0.9252336448598131,0.9341422781998417,-0.2046507086223928,0.8591065292096219
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test06.edf#0000,StudyL:L_11,0,1,0.7920530136493168,0.9252336448598131,0.9252336448598131,-0.23312695298194874,0.8571428571428571
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test06.edf#0001,StudyL:L_11,1,0,0.651924154679619,0.7857142857142857,0.8693834343003033,-0.42782705100051366,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test07.edf#0000,StudyL:L_11,0,1,0.7028365370080083,0.8118811881188119,0.8909194657783536,-0.3526309362458848,0.8360655737704918
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test07.edf#0001,StudyL:L_11,0,1,0.5136343785483448,0.6,0.8168224299065421,-0.6662435924206233,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test08.edf#0000,StudyL:L_11,0,1,0.31547248182762205,0.521885521885522,0.7001508333595562,-1.153683821636453,0.3448275862068966
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test08.edf#0001,StudyL:L_11,0,1,0.43198206613114143,0.6,0.7662245469830001,-0.8393712051850601,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test09.edf#0000,StudyL:L_11,0,1,0.3816588785046729,0.6,0.7375778816199378,-0.9632280575347176,0.524390243902439
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test09.edf#0001,StudyL:L_11,0,1,0.5845301884942838,0.8118811881188119,0.8368516096892709,-0.5369468509960758,0.7346938775510204
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test10.edf#0000,StudyL:L_11,1,0,0.5603347798598777,0.6829268292682927,0.8316509756527649,-0.5792208526984833,0.7346938775510204
bigP3BCI-data/StudyL/L_11/SE001/Test/RC/L_11_SE001_RC_Test10.edf#0001,StudyL:L_11,0,1,0.750927454018048,0.8771929824561403,0.9092200907252556,-0.28644623106103667,0.8571428571428571
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test01.edf#0000,StudyN:N_01,3,0,0.09152857546370398,0.3684210526315789,0.4552086275617488,-2.391104055306432,0.14084507042253522
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test01.edf#0001,StudyN:N_01,2,0,0.12063415955690107,0.4855769230769231,0.4942605843768635,-2.1149927880553636,0.14084507042253522
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test02.edf#0000,StudyN:N_01,3,0,0.25055559779903774,0.4855769230769231,0.6444254732806135,-1.3840744357823282,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test02.edf#0001,StudyN:N_01,3,0,0.2433778923715489,0.4855769230769231,0.6338353755389153,-1.4131399309369763,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test04.edf#0000,StudyN:N_01,3,0,0.49709148598625064,0.7079646017699115,0.7974195420318884,-0.6989811933944079,0.5520833333333334
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test04.edf#0001,StudyN:N_01,3,0,0.21574592787873081,0.4855769230769231,0.6218752942284155,-1.5336538234552104,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test05.edf#0000,StudyN:N_01,3,0,0.4628610506884047,0.6521739130434783,0.7821550595027352,-0.770328376441397,0.5520833333333334
bigP3BCI-data/StudyN/N_01/SE001/Test/Dry/N_01_SE001_Dry_Test05.edf#0001,StudyN:N_01,3,0,0.27866224554777225,0.5192307692307693,0.6617532957099044,-1.2777548199505901,0.5
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test01.edf#0000,StudyN:N_01,1,0,0.6097546550140556,0.7580645161290323,0.8509050256524442,-0.4946986076158544,0.7875
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test01.edf#0001,StudyN:N_01,1,0,0.23328271456249672,0.5192307692307693,0.6206035852053552,-1.4555041937305044,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test02.edf#0000,StudyN:N_01,1,0,0.29929515201409984,0.4855769230769231,0.6855751837851627,-1.206325062002414,0.5
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test02.edf#0001,StudyN:N_01,2,0,0.2181625386186312,0.4855769230769231,0.6093856364874064,-1.5225149040134647,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test03.edf#0000,StudyN:N_01,2,0,0.1955596409877105,0.4855769230769231,0.5849358974358975,-1.6318898770899528,0.3076923076923077
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test03.edf#0001,StudyN:N_01,0,1,0.6005325426880328,0.7580645161290323,0.8468150372061913,-0.5099384462776235,0.7875
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test04.edf#0000,StudyN:N_01,0,1,0.5503136110139987,0.6346153846153846,0.8323572140492671,-0.5972669614152876,0.6666666666666666
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test04.edf#0001,StudyN:N_01,1,0,0.22986686086089253,0.5116279069767442,0.6180692977873468,-1.4702550034886528,0.3333333333333333
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test05.edf#0000,StudyN:N_01,1,0,0.11449172966687529,0.4855769230769231,0.4855769230769231,-2.1672526885801755,0.14084507042253522
bigP3BCI-data/StudyN/N_01/SE002/Test/Wet/N_01_SE002_Wet_Test05.edf#0001,StudyN:N_01,1,0,0.22419865628792138,0.4855769230769231,0.615238479296771,-1.4952227617254572,0.3333333333333333
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test02.edf#0000,StudyN:N_02,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.8827361563517915
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test02.edf#0001,StudyN:N_02,1,0,0.7319278410922917,0.8311688311688312,0.9026754715261722,-0.3120733476227014,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test03.edf#0000,StudyN:N_02,2,0,0.8010092538136363,0.8962962962962963,0.9289992548285099,-0.22188277915449833,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test03.edf#0001,StudyN:N_02,1,0,0.8324765028879408,0.9315068493150684,0.9407361058347673,-0.18335028228509442,0.8827361563517915
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test04.edf#0000,StudyN:N_02,0,1,0.8448486167335191,0.9453507340946167,0.9453507340946167,-0.1685978194692149,0.8827361563517915
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test04.edf#0001,StudyN:N_02,1,0,0.5968782739167519,0.7719298245614035,0.8450694623570009,-0.5160420826660566,0.7777777777777778
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test05.edf#0000,StudyN:N_02,0,1,0.8124436458665732,0.9090909090909091,0.9332641257600475,-0.20770872611713484,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test05.edf#0001,StudyN:N_02,1,0,0.6712675548342012,0.8629032258064516,0.8757080168015449,-0.39858748104784586,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test06.edf#0000,StudyN:N_02,1,0,0.7032299098648371,0.7868852459016393,0.8925289046969574,-0.3520713995782303,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE001/Test/Wet/N_02_SE001_Wet_Test06.edf#0001,StudyN:N_02,0,1,0.7892791314186205,0.8962962962962963,0.9243846265686605,-0.23663524197037786,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test01.edf#0000,StudyN:N_02,0,1,0.7032299098648371,0.7868852459016393,0.8925289046969574,-0.3520713995782303,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test01.edf#0001,StudyN:N_02,1,0,0.5598440711001886,0.7125,0.8296731884211493,-0.5800969784897483,0.75
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test02.edf#0000,StudyN:N_02,2,0,0.8244098701080189,0.9224806201550387,0.9377273627814241,-0.19308745756295267,0.8827361563517915
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test02.edf#0001,StudyN:N_02,1,0,0.7629043991673919,0.8536585365853658,0.9147866682581998,-0.2706225515277041,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test03.edf#0000,StudyN:N_02,0,1,0.8123370649138406,0.9224806201550387,0.9331127345215746,-0.20783992037883223,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test03.edf#0001,StudyN:N_02,2,0,0.7927888467742028,0.9090909090909091,0.9256407544468548,-0.2321983642108726,0.8771929824561403
bigP3BCI-data/StudyN/N_02/SE002/Test/Dry/N_02_SE002_Dry_Test04.edf#0000,StudyN:N_02,0,1,0.4745967741935484,0.7125,0.7824443501226184,-0.7452897318987511,0.5434782608695652
